"","Time","Clim.ID","sites","Latitude","Longitude","Abies","Acer","Alnus","Anacardiaceae","Aquifoliaceae.undiff","Betula","Boraginaceae","Carya","Castanea","Celtis","Cornus","Cupressaceae.Taxaceae.undiff","Ericaceae.undiff","Euphorbiaceae","Fabaceae.undiff","Fagus","Fraxinus","Juglans","Larix","Liquidambar","Moraceae","Nyssa","Ostrya.Carpinus","Picea","Pinus.subg.Pinus","Pinus.subg.Strobus","Pinus.undiff","Platanus","Polygonaceae.undiff","Populus","Quercus","Rhamnaceae","Rosaceae.undiff","Salix","Taxodium","Taxus","Tilia","Tsuga","Ulmus"
"2581",5,28205,"PANTHER",40.8,-77.416667,0,0,0,0,0,0,0,0,0.14735151938961,0,0,0,0,0,0,0,0,0,0,0,0,0.161725217915498,0,0,0,0,0.175574652675254,0,0,0,0.515348610019638,0,0,0,0,0,0,0,0
"2582",5,20516,"PARADISE",53.05,-57.75,0.0635020842423849,0,0.298441228078319,0,0,0.357496309637648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280560378041648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2583",5,23352,"PASSLAKE",48.56,-88.74,0,0,0.0707524673261072,0,0,0.265040145502315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272917509848906,0.391289877322671,0,0,0,0,0,0,0,0,0,0,0,0,0
"2584",5,17926,"PATRICIA",56.67,-64.68,0,0,0.351902153295195,0,0,0.306742135692499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341355711012306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2585",5,34927,"PATSCHKE",30.366667,-97.116667,0,0,0,0,0,0,0,0.128925704571979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799425091900692,0,0,0.0716492035273287,0,0,0,0,0
"2586",5,31743,"PAW2",35.174167,-79.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951140544974792,0,0,0,0,0.612133653764429,0,0,0,0.292752291738092,0,0,0,0,0,0,0,0
"2587",5,27889,"PAWELSKI",41.3458,-74.4172,0,0,0,0,0,0.0764491559705741,0,0,0,0,0,0,0,0,0,0.076487266659325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721756253739725,0,0,0,0,0,0,0.125307323630376,0
"2588",5,25949,"PAYNTER",44.1,-78.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947868159574354,0,0,0,0,0,0,0,0.564797609536264,0,0,0,0,0,0,0,0,0,0,0.340415574506301,0
"2589",5,22702,"PEGGY",49.48,-92,0,0,0.0949110023751867,0,0,0.173986397024889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727013171214696,0.512017793976639,0.146383489501815,0,0,0,0,0,0,0,0,0,0,0,0,0
"2590",5,24318,"PENEGOR",46.6164,-88.859,0,0,0,0,0,0.257225011706242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818343409283154,0.419611844122452,0,0,0,0,0,0,0,0,0,0,0.24132880324299,0
"2591",5,24985,"PERCH",46.035833,-77.370833,0,0,0,0,0,0.166034803048111,0,0,0,0,0,0.0905428972210639,0,0,0,0,0,0,0,0,0,0,0,0,0.111176403685029,0.522102589377109,0,0,0,0,0,0,0,0,0,0,0,0.110143306668688,0
"2592",5,21074,"PERCHDUC",51.651389,-100.898889,0,0,0.0787612554621736,0,0,0.703627365034197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638394356991288,0,0,0.079672135507905,0,0,0,0,0,0,0.0740998082965954,0,0,0,0,0
"2593",5,22109,"PETEL",50.55,-66.266667,0,0,0.105092727735716,0,0,0.299348173083493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595559099180791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2594",5,25267,"PICKEREL",45.5,-97.33,0,0,0,0,0,0.108981693363844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197368421052632,0,0,0.37709763539283,0,0,0,0.17372234935164,0,0,0.0623569794050342,0,0,0,0,0.0804729214340196
"2595",5,27206,"PILOTMND",42.16,-93.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296591648098594,0,0,0,0.703408351901406,0,0,0,0,0,0,0,0
"2596",5,25285,"PINEWI",45.2635,-88.5717,0,0,0.0823445933608021,0,0,0.146000996522288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189091018170276,0,0,0.123994020866274,0.118678443135174,0,0,0,0.208882402966057,0,0,0,0,0,0,0,0.131008524979129
"2597",5,27542,"PINHOOK",41.616,-86.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2598",5,25310,"PINKLAKE",45.469444,-75.808333,0,0,0,0,0,0.305007563698598,0,0,0,0,0,0,0,0,0,0.115728865976309,0,0,0,0,0,0,0,0,0.0784340389701479,0.157204117590884,0,0,0,0,0.136991686802529,0,0,0,0,0,0,0.206633726961532,0
"2599",5,23713,"PLU",47.843889,-69.352778,0,0,0,0,0,0.469722194355701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672129650300055,0,0.343184388650603,0.11988045196369,0,0,0,0,0,0,0,0,0,0,0,0
"2600",5,25596,"POGONIA",45.033333,-93.633333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447839869071924,0,0,0,0,0,0,0,0.478893102931761,0,0,0,0,0,0,0,0.0732670279963149
"2601",5,26287,"POLAND",44.033333,-70.35,0,0,0,0,0,0.221950303922843,0,0,0,0,0,0,0,0,0,0.199397929570754,0,0,0,0,0,0,0,0,0,0.122082632612745,0.158594804906206,0,0,0,0.227941818063117,0,0,0,0,0,0,0.0700325109243357,0
"2602",5,26909,"PONDMILL",42.916667,-81.25,0,0.0822784810126582,0,0,0,0.0632911392405064,0,0,0,0,0,0,0,0,0,0.193037974683544,0.177215189873418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224683544303797,0,0,0.060126582278481,0,0,0,0,0.199367088607595
"2603",5,25624,"PORQUI2",44.93,-79.78,0,0,0.0725231376118951,0,0,0.0933090578060992,0,0,0,0,0,0.103626156880595,0,0,0,0,0,0,0,0,0,0,0,0,0.0725231376118951,0.508117129418905,0,0,0,0,0.149901380670611,0,0,0,0,0,0,0,0
"2604",5,24307,"PORTAGE",47.081389,-94.113333,0,0,0,0,0,0.144646516842302,0,0,0,0,0,0,0,0,0,0,0.058951419625723,0,0,0,0,0,0.212730112790059,0,0,0,0.177721874718555,0,0,0,0.307110741442736,0,0,0,0,0,0,0,0.0988393345806247
"2605",5,27863,"PORTAGE1",41.576111,-87.2225,0,0,0,0,0,0,0,0.0710830323746686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928916967625331,0,0,0,0,0,0,0,0
"2606",5,30453,"POTTSMTN",37.6,-80.133333,0,0,0,0,0,0.080808085896023,0,0,0.147521462924196,0,0,0,0,0,0,0,0,0,0,0,0,0.240210468628166,0,0,0,0,0.0579584583364395,0,0,0,0.473501524215175,0,0,0,0,0,0,0,0
"2607",5,34935,"PRIEND",30.2043,-93.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637837381611232,0,0,0,0,0,0,0,0,0,0.561290867109174,0,0,0,0.208165283078018,0,0,0,0.166760111651685,0,0,0,0
"2608",5,26915,"PROTECTN",42.622222,-78.466667,0,0.115911713090947,0,0,0,0.128717651904224,0,0,0,0,0,0,0,0,0,0.41712671460595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12704863472887,0,0,0,0,0,0,0.13523034638455,0.0759649392854593
"2609",5,24366,"PTESCUMI",47.075,-64.8,0,0,0,0,0,0.167553136696083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1374686673763,0,0,0.606326614703155,0,0,0,0,0,0,0,0,0,0,0.0886515812244618,0
"2610",5,31077,"PWFTSWAL",36.6,-90.583333,0,0,0,0,0,0,0,0,0,0,0,0.112368854472272,0,0,0,0,0.113855421248124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470712996258463,0,0,0.303062728021141,0,0,0,0,0
"2611",5,23659,"QUALLY",47.6849,-96.1998,0,0,0.0906070755724485,0,0,0.113039164141074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604870829927018,0,0,0,0.19148293035946,0,0,0,0,0,0,0,0
"2612",5,26573,"RADTKE",43.4,-88.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086609564912765,0,0,0,0.834348762614456,0,0,0,0,0,0,0,0.0790416724727785
"2613",5,16946,"RAF1",58.232778,-72.066944,0,0,0.505670399819963,0,0,0.324728761472705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169600838707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2614",5,16946,"RAF2",58.216944,-71.95,0,0,0.435448679292846,0,0,0.321312612259421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243238708447733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2615",5,16946,"RAFT",58.232778,-72.066944,0,0,0.469798890849158,0,0,0.389701272552444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140499836598398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2616",5,24987,"RAMSAYLK",45.6,-76.1,0,0,0,0,0,0.266204222468159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762638461693292,0.425488343048651,0.133120134707657,0,0,0,0.0989234536062029,0,0,0,0,0,0,0,0
"2617",5,22700,"RATTLE",49.35,-92.7,0,0,0.114665570960268,0,0,0.1437634292387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685438897313196,0.17990150777628,0.0963220235945115,0.396803578698922,0,0,0,0,0,0,0,0,0,0,0,0
"2618",5,24352,"RAY",46.891944,-71.807778,0,0,0,0,0,0.608836958719769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391163041280231,0,0,0,0,0,0,0,0,0,0,0,0,0
"2619",5,24997,"REDRIVER",45.670833,-71.325,0,0,0,0,0,0.829519383028829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728040751296781,0,0,0,0,0,0,0,0,0,0,0,0.0976765418414932,0
"2620",5,24627,"REIDEL",46.211944,-95.284167,0,0,0.0592255162416798,0,0,0.115970024137668,0,0,0,0,0,0,0,0,0,0,0.0710706194900156,0,0,0,0,0,0,0,0.186151425459107,0,0.104218243969352,0,0,0,0.374970505423946,0,0,0,0,0,0,0,0.0883936652782309
"2621",5,23649,"RICELAKE",48.008056,-101.530278,0,0,0.102236028243082,0,0,0.0774339335800583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620224703610156,0,0.690931332132167,0,0,0,0,0,0,0.0673762356836773,0,0,0,0,0
"2622",5,24305,"RICEMNB",46.922222,-95.575,0,0,0,0,0,0.279075898958548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126203093208824,0,0,0,0.214591790171437,0,0,0,0.295487176177068,0,0,0,0,0,0,0,0.0846420414841224
"2623",5,25949,"RICEMSH3",44.198056,-78.178889,0,0.0811089387531392,0,0,0,0.080348158994789,0,0,0,0,0,0,0,0,0,0.107384471912502,0.0847737702772346,0,0,0,0,0,0.0650671204077124,0,0,0,0.269741416686437,0,0,0,0.227424065181646,0,0,0,0,0,0,0,0.0841520577865398
"2624",5,25950,"RICEON",44.266111,-78.044167,0,0.0711348304839331,0,0,0,0.104282873253468,0,0,0,0,0,0,0,0,0,0.127715560940827,0.0564714013801062,0,0,0,0,0,0,0,0,0,0.28024615574967,0,0,0,0.183495255918037,0,0,0,0,0,0,0.114542740469304,0.062111181804655
"2625",5,26590,"RIFESWMP",43.471389,-79.983056,0,0.0634401767057091,0,0,0,0.119994830966696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645085649274113,0,0,0,0.171479343053482,0,0,0,0,0,0,0,0
"2626",5,19497,"RILEY",54.305556,-84.558333,0,0,0.0952215640948636,0,0,0.11438080879852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675667284310154,0,0,0.114730342796463,0,0,0,0,0,0,0,0,0,0,0,0
"2627",5,21165,"ROADCUT",51.6,-55.53,0.109382548673849,0,0.144470294458669,0,0,0.0927362131020823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6534109437654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2628",5,23721,"ROBIN",48.051944,-65.266944,0,0,0,0,0,0.645529062778832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782326242228835,0,0.127208266462425,0.14903004653586,0,0,0,0,0,0,0,0,0,0,0,0
"2629",5,23412,"ROBPOND",48.26,-58.8,0.125341982795092,0,0.261994076999013,0,0,0.483232266252996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734170074742631,0,0,0.0560146664786349,0,0,0,0,0,0,0,0,0,0,0,0
"2630",5,17926,"ROCHMOUT",56.766667,-64.816667,0,0,0.604432381180614,0,0,0.395567618819386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2631",5,31104,"ROCKYHOC",36.166667,-76.683333,0,0,0,0,0,0,0,0,0,0,0,0.137462177941207,0,0,0,0,0,0,0,0,0,0.372873580147364,0,0,0,0,0.199148530071493,0,0,0,0.290515711839936,0,0,0,0,0,0,0,0
"2632",5,27893,"ROGERSLK",41.366667,-72.116667,0,0,0.110795408838593,0,0,0.061048550154255,0,0.0616648461148176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766491194892334,0,0,0,0,0,0,0,0
"2633",5,24993,"ROM",45.963889,-73.330833,0,0,0,0,0,0.521873945906109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230771092788149,0.0950249777104875,0,0,0,0,0,0,0,0,0,0,0.152329983595254,0
"2634",5,25971,"ROQUEIS",44.5729,-67.518,0,0,0,0,0,0.479709209064171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150501194515497,0,0.205282793272379,0,0,0,0,0,0,0,0,0,0,0,0.164506803147954,0
"2635",5,25947,"ROSE1",44.18,-79.44,0,0.0603884360645137,0.0662119950893444,0,0,0,0,0,0,0,0,0,0,0,0,0.0655649329754742,0,0,0,0,0,0,0,0,0,0,0.327453188856577,0,0,0,0,0,0,0,0,0,0,0.419653498238022,0.0607279487760685
"2636",5,27560,"ROSELK",41.916667,-77.925,0,0.0851236976055131,0,0,0,0.279542657183157,0,0,0.0528592537514255,0,0,0,0,0,0,0.278726749444913,0,0,0,0,0,0,0,0,0,0,0.0686950623947746,0,0,0,0.136770690457079,0,0,0,0,0,0,0.0982818891631387,0
"2637",5,24631,"ROSSBURG",46.583333,-93.6,0,0,0.212748416831431,0,0,0.209601444193591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111010226688323,0,0.115530027794996,0,0,0,0.351109884491659,0,0,0,0,0,0,0,0
"2638",5,26289,"ROSSPOND",43.921389,-69.410278,0,0,0,0,0,0.294162123156121,0,0,0,0,0,0,0,0,0,0.168706688011997,0,0,0,0,0,0,0.0816549799205727,0,0,0.197905006173824,0,0,0,0,0.189260711561869,0,0,0,0,0,0,0.0683104911756161,0
"2639",5,20771,"ROUNDON",52.533333,-91.368889,0,0,0.192497387211188,0,0,0.152673273844955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122449959265182,0,0,0.532379379678675,0,0,0,0,0,0,0,0,0,0,0,0
"2640",5,25596,"RUTZLAKE",44.87,-93.87,0,0,0.0838039035923907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763167017834761,0,0,0,0,0,0,0,0,0,0.373964415439834,0,0,0,0.4659149791843,0,0,0,0,0,0,0,0
"2641",5,24647,"RYERSE",46.131944,-85.179167,0,0,0,0,0,0.168093218756626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787075248923281,0.509306866517695,0,0,0,0.101361260676886,0,0,0,0,0,0,0.142531129156464,0
"2642",5,21465,"SABLE",51.4,-66.216667,0,0,0,0,0,0.267740373589174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732259626410826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2643",5,24350,"SAM",46.654167,-72.978889,0,0,0,0,0,0.720099516889581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180123093887687,0.0997773892227324,0,0,0,0,0,0,0,0,0,0,0,0
"2644",5,19550,"SANDYCOV",54.4,-57.716667,0.0652188683428514,0,0.149821230402097,0,0,0.116848535454132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66811136580092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2645",5,33668,"SANDYRUN",32.589,-83.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460481655083239,0,0,0,0,0.123969613706158,0,0,0,0.415548731210603,0,0,0,0,0,0,0,0
"2646",5,24991,"SAV1",46.057778,-74.466944,0,0,0,0,0,0.737369937412397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083138677738687,0.0730575289678493,0,0,0,0,0,0,0,0,0,0,0.106433855881066,0
"2647",5,24669,"SAV2",46.171944,-74.395833,0,0,0,0,0,0.818109780789516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776290326077606,0,0,0,0,0,0,0,0,0,0,0,0,0.104261186602724,0
"2648",5,25969,"SCHOODIC",44.395,-68.0741,0,0,0,0,0,0.230035441521747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516363895998866,0.0604936520447759,0,0,0,0,0,0,0,0,0,0,0.193107010434611,0
"2649",5,22107,"SEPTILES",50.140278,-67.131944,0,0,0.189564661303958,0,0,0.450862554008004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297215935412924,0,0.0623568492751145,0,0,0,0,0,0,0,0,0,0,0,0,0
"2650",5,23385,"SFS",48.293889,-72.146944,0,0,0.0712237867813605,0,0,0.774873895694872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153902317523768,0,0,0,0,0,0,0,0,0,0,0,0,0
"2651",5,31094,"SHADYVAL",36.525,-81.933333,0,0,0.665485774710973,0,0,0.0679311380924709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266583087196556,0,0,0,0,0,0,0,0
"2652",5,25597,"SHARKEY",44.5938,-93.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303574626150905,0,0,0,0.466055834794305,0,0,0.106013442326672,0,0,0.0604967164576887,0,0.0638593802704289
"2653",5,25655,"SHAWSBOG",45.016667,-64.183333,0,0,0,0,0,0.293926116659613,0,0,0,0,0,0,0.0606742997378276,0,0,0,0,0,0,0,0,0,0,0.119345179996589,0,0,0.46174114131642,0,0,0,0.0643132622895509,0,0,0,0,0,0,0,0
"2654",5,25316,"SHE",45.358889,-72.584722,0,0,0,0,0,0.573777775524153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142341545761549,0,0,0,0,0.099816508421807,0,0,0,0,0,0,0.184064170292491,0
"2655",5,25299,"SHOULD1",45.15,-81.416667,0,0,0,0,0,0.194693666591569,0,0,0,0,0,0.153875717295944,0,0,0,0,0.060365506182329,0,0,0,0,0,0,0,0,0,0.384497130816226,0,0,0,0.137601547901453,0,0,0,0,0,0,0,0.0689664312124787
"2656",5,25978,"SILVERNS",44.563333,-63.642778,0,0,0.0784452406273555,0,0,0.513146482741531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145478621800498,0,0,0.262929654830616,0,0,0,0,0,0,0,0,0,0,0,0
"2657",5,22381,"SIOUX",49.933333,-91.566667,0,0,0.116287876469551,0,0,0.122240944477484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935296471993237,0.138860511459219,0.071954462939029,0.457126557455394,0,0,0,0,0,0,0,0,0,0,0,0
"2658",5,17928,"SNOW",56.633333,-63.883333,0,0,0.475066498539713,0,0,0.340015730962463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184917770497824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2659",5,24644,"SPIRIT",46.47,-86.958333,0,0.0689183022590746,0,0,0,0.270467996109727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168033155195552,0.284979260528501,0,0,0,0,0.207601285907146,0,0,0,0,0,0,0,0
"2660",5,24299,"SPIRITWD",47.073611,-98.587222,0,0,0.163233089410366,0,0,0.0714446797846128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46173066678854,0,0,0,0.135232271255725,0,0,0.0688815781094187,0,0,0,0,0.0994777146513364
"2661",5,27563,"SPRINGLK",41.673889,-76.35,0,0,0,0,0,0.0846717346815601,0,0,0,0,0,0,0,0,0,0.109333882617813,0,0,0,0,0,0,0,0,0,0.364556693737876,0,0,0,0,0.319946395636417,0,0,0,0,0,0,0.121491293326333,0
"2662",5,27889,"SPRUCE",41.239444,-74.204167,0,0,0,0,0,0.0642912297167686,0,0,0,0,0,0,0,0,0,0.0699319264933264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784075548317981,0,0,0,0,0,0,0.0817012954719245,0
"2663",5,24306,"STEELMN",46.974,-94.684,0,0,0.125151748217477,0,0,0.148957190450139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209956923409282,0,0,0,0,0,0.515934137923102,0,0,0,0,0,0,0,0
"2664",5,19870,"STJOHN",53.95,-58.916667,0.0643461009744165,0,0.116763879148032,0,0,0.248630646630934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570259373246617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2665",5,28512,"STOTZEL",40.216667,-84.689444,0,0.0832493548174979,0,0,0,0,0,0.104565564616885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702979775121004,0,0,0.109205305444613,0,0,0,0,0
"2666",5,25279,"STWDARK2",45.3,-91.45,0,0,0.0652766243545787,0,0,0.0927006256597928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686351847485687,0.165184456721635,0.0942230980376915,0,0,0,0.513980010477733,0,0,0,0,0,0,0,0
"2667",5,23746,"SUGRLOAF",47.616667,-52.666667,0.120951500395396,0,0,0,0,0.541177764609821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337870734994783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2668",5,27890,"SUTHRLND",41.391389,-74.037778,0,0,0,0,0,0,0,0.0727981157106819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927201884289318,0,0,0,0,0,0,0,0
"2669",5,27511,"SWANLAKE",41.721389,-102.508611,0,0,0,0,0,0,0,0,0,0,0,0.109229844455267,0,0,0,0,0,0,0,0,0,0,0,0.0685417070269428,0.192790553251123,0,0.560896188239724,0,0,0,0.0685417070269428,0,0,0,0,0,0,0,0
"2670",5,28533,"SZABOPND",40.4,-74.483333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761161065811555,0,0,0,0.923883893418844,0,0,0,0,0,0,0,0
"2671",5,28209,"TANNERSV",41.033333,-75.266667,0,0,0,0,0,0.101662744764342,0,0,0,0,0,0,0,0,0,0.0718272682941199,0,0,0,0,0,0,0,0,0,0,0.104565225217559,0,0,0,0.721944761723978,0,0,0,0,0,0,0,0
"2672",5,27898,"TAUPAW",41.275,-70.058333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651486597873389,0,0.533315940999838,0,0,0,0.401535399212823,0,0,0,0,0,0,0,0
"2673",5,23982,"TERHELL",47.187778,-95.770556,0,0,0.0783127439919286,0,0,0.10643184141033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670651050245683,0,0,0,0.210350326439827,0,0,0,0.480526996196916,0,0,0,0,0,0,0,0.05731298693643
"2674",5,24676,"TERRIEN",46.58,-70.62,0.0571810777792632,0,0,0,0,0.660542490201515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940469013267018,0.111508450682236,0,0,0,0,0,0,0,0,0,0,0,0.0767210800102838,0
"2675",5,17545,"THIB127B",57.099167,-94.149722,0,0,0,0,0,0.113347489912152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713079693026908,0,0,0.17357281706094,0,0,0,0,0,0,0,0,0,0,0,0
"2676",5,27574,"TITICUT1",41.95,-71.033333,0,0,0.257392343682749,0,0,0.0865783761522717,0,0,0,0,0,0,0,0,0,0.0612375328612258,0,0,0,0,0,0,0,0,0,0,0.0928753456428106,0,0,0,0.501916401660943,0,0,0,0,0,0,0,0
"2677",5,27249,"TOMSWAMP",42.516667,-72.2125,0,0,0,0,0,0.136515379983297,0,0,0,0,0,0,0,0,0,0.113960860498047,0,0,0,0,0,0,0,0.13564149305698,0,0,0.109434237793723,0,0,0,0.373254564278929,0,0,0,0,0,0,0.131193464389026,0
"2678",5,25629,"TONAWA",44.85,-77.175,0,0,0,0,0,0.27861962082192,0,0,0,0,0,0,0,0,0,0.118471640010423,0,0,0,0,0,0,0,0,0,0,0.35869062325284,0,0,0,0.0835938247524243,0,0,0,0,0,0,0.160624291162392,0
"2679",5,25315,"TOR",45.545833,-73.316944,0,0,0,0,0,0.365756359496901,0,0,0,0,0,0,0,0,0,0.151651350125976,0.0645193441505878,0,0,0,0,0,0,0,0.0803222994892645,0.0664387793338643,0,0,0,0,0.0837864511536278,0,0,0,0,0,0,0.129742284033227,0.0577831322165513
"2680",5,36891,"TULANEG",27.5895,-81.5008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829243898729423,0,0,0,0.170756101270577,0,0,0,0,0,0,0,0
"2681",5,22754,"TUR",49.157778,-65.762778,0.0879854123211733,0,0,0,0,0.81975087369126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922637139875665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2682",5,26590,"TWISMARL",43.447778,-79.9525,0,0,0,0,0,0.0667931077971358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110180243582665,0,0,0,0.570359837447866,0,0,0,0.172289147549959,0,0,0,0,0,0,0,0.080377663622375
"2683",5,24005,"UPMALLOT",47.308333,-84.258333,0,0,0,0,0,0.396822809350366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102871777238699,0.423622139928728,0,0,0,0,0.0766832734822067,0,0,0,0,0,0,0,0
